Tx1,Tx2,Tx3,w,S11_1,S11_2,S11_3,Freq_1,Freq_2,Freq_3,Absorption_1,Absorption_2,Absorption_3
14.5,9.0,3.5,16.0,-17.69775678816192,-5.080764660631117,-21.079608104780533,3.31,5.428,6.952,0.9830087894650338,0.6895986982370765,0.9922009951660897
14.5,9.0,3.5,16.5,-18.53853975519018,-5.304602219489328,-18.997263033579703,3.37,5.446,6.946,0.9859994200975035,0.7051916513872201,0.9874028095101115
14.5,9.0,3.5,17.0,-19.401964612374105,-5.392945155953685,-17.924836546318087,3.394,5.434,6.904,0.9885236564982344,0.7111279759621376,0.9838743828246218
14.5,9.0,3.5,17.5,-21.469675234126548,-5.442226034398102,-16.498795955321558,3.424,5.44,6.904,0.9928709366065519,0.7143873777530949,0.9776065810890651
14.5,9.0,3.5,18.0,-23.921328860712453,-5.547648720533129,-15.026625258693636,3.448,5.452,6.91,0.995946155236753,0.7212370011102403,0.9685704998491564
14.5,9.0,3.5,18.5,-27.43707901296733,-5.2448315418314095,-14.082842117236048,3.466,5.464,6.922,0.9981957691737422,0.7011062417608114,0.9609414795288446
14.5,9.0,4.0,16.0,-19.155627438414545,-7.685846230023678,-22.152746011465897,3.274,5.3260000000000005,6.8500000000000005,0.9878538887076033,0.8296212698820912,0.9939084838655362
14.5,9.0,4.0,16.5,-20.00468493412088,-7.94534235794187,-19.926074215566057,3.334,5.338,6.832,0.990010781643096,0.8395034267669854,0.9898283225860642
14.5,9.0,4.0,17.0,-22.42093642846432,-8.017405049413371,-18.015360435266373,3.37,5.35,6.8260000000000005,0.9942732746233647,0.842144581097906,0.9842070246879409
14.5,9.0,4.0,17.5,-24.814367041654684,-7.907880049906596,-16.6079925970767,3.4,5.368,6.8260000000000005,0.9966996249459316,0.8381129925545258,0.978162609500298
14.5,9.0,4.0,18.0,-27.07874982545056,-7.787131321690163,-15.56978049865454,3.412,5.362,6.82,0.9980405913657792,0.8335488240082822,0.9722653972251528
14.5,9.0,4.0,18.5,-30.844324902994856,-7.536388804059015,-14.397009657103386,3.436,5.3740000000000006,6.838,0.9991766821908817,0.8236558246073329,0.96366718610582
14.5,9.0,4.5,16.0,-20.988981682344857,-10.870463578928613,-21.753535879890364,3.238,5.218,6.754,0.99203653947192,0.9181622572583743,0.9933220000416306
14.5,9.0,4.5,16.5,-23.04562904432029,-11.16450113124585,-19.432188681062648,3.298,5.236000000000001,6.742,0.9950405091246485,0.923519646456096,0.988603247107277
14.5,9.0,4.5,17.0,-24.853250911900982,-11.357274501376274,-17.466958149871065,3.3280000000000003,5.242,6.73,0.9967290424435419,0.9268401932102983,0.9820813954504154
14.5,9.0,4.5,17.5,-30.96623054330378,-11.01905203342065,-16.219560955533844,3.358,5.26,6.736,0.9991994712279082,0.9209148765910296,0.9761194731214926
14.5,9.0,4.5,18.0,-28.04324882519316,-10.80781958825838,-14.89045452257258,3.376,5.266,6.736,0.9984308114971291,0.9169732494367774,0.9675694325509558
14.5,9.0,4.5,18.5,-30.146377254706444,-10.430816175255451,-14.10909055391157,3.394,5.272,6.742,0.9990331429361473,0.90944375986114,0.961176834382262
14.5,9.0,5.0,16.0,-23.08791115677364,-15.365837125231176,-19.42900851056136,3.208,5.098,6.658,0.9950885595316676,0.9709319239686349,0.9885948986497188
14.5,9.0,5.0,16.5,-26.56035421934813,-16.069349837404758,-17.65482365789084,3.244,5.104,6.622,0.9977921753489613,0.9752790579665989,0.9828399861430797
14.5,9.0,5.0,17.0,-36.0656461126236,-15.630596836956624,-16.08120261055393,3.298,5.134,6.646,0.9997525796660528,0.9726510714706034,0.975346434424184
14.5,9.0,5.0,17.5,-35.2514312424208,-15.303774591554362,-14.936361204350046,3.322,5.146,6.646,0.999701560106898,0.9705135464885903,0.9679104313319714
14.5,9.0,5.0,18.0,-29.730855583866468,-14.7926073494755,-13.79078321389578,3.34,5.152,6.646,0.9989360666031176,0.9668304740263785,0.9582244978782849
14.5,9.0,5.0,18.5,-23.65916734063594,-14.273676308593831,-12.764603308190672,3.352,5.158,6.646,0.9956939083806079,0.962620596284156,0.9470897675910519
14.5,9.0,5.5,16.0,-26.82131243832385,-22.97390870716271,-16.810636855335886,3.166,4.96,6.556,0.997920931702472,0.994957926998751,0.9791581476707027
14.5,9.0,5.5,16.5,-43.65305107960047,-22.49364401009604,-15.207184181348032,3.226,5.002000000000001,6.562,0.9999568783974843,0.9943683507407441,0.9698503981109283
14.5,9.0,5.5,17.0,-32.49277931227107,-22.404429103485818,-13.985141723030354,3.268,5.02,6.562,0.9994367229345036,0.9942514661947102,0.9600528474832214
14.5,9.0,5.5,17.5,-29.824303515422702,-22.77807104975661,-13.146928852866216,3.268,5.002000000000001,6.532,0.9989587149133146,0.9947253591362168,0.951548512507948
14.5,9.0,5.5,18.0,-21.965121817864595,-20.49029175988915,-12.188843090669703,3.31,5.0440000000000005,6.562,0.9936395503621971,0.9910675452668943,0.9395890464393795
14.5,9.0,5.5,18.5,-20.407335371611342,-19.27165651274432,-11.450544109933167,3.322,5.050000000000001,6.5680000000000005,0.9908952827571904,0.9881740960121981,0.9283946306868668
14.5,9.0,6.0,16.0,-35.77188873311513,-44.339757043430026,-13.976763632503928,3.136,4.827999999999999,6.472,0.9997352651435392,0.999963185043161,0.9599757099872167
14.5,9.0,6.0,16.5,-30.96753021536809,-41.33448610161831,-12.69230660824795,3.19,4.8580000000000005,6.466,0.9991997107587477,0.9999264552984614,0.9462016025367327
14.5,9.0,6.0,17.0,-25.71275479684079,-35.829009625333306,-11.802125373872917,3.22,4.8580000000000005,6.454000000000001,0.9973163583695972,0.9997387242894668,0.9339629806628233
14.5,9.0,6.0,17.5,-21.80104804810544,-36.508794947896014,-11.052320741543344,3.25,4.888,6.46,0.9933946597261636,0.9997765807934074,0.9215183860046614
14.5,9.0,6.0,18.0,-20.411760403438866,-35.775896022458035,-10.272608414634362,3.256,4.882,6.448,0.9909045548403373,0.9997355093050299,0.9060840926878243
14.5,9.0,6.0,18.5,-18.23345977946042,-32.04127757314939,-9.71281430456051,3.262,4.882,6.454000000000001,0.9849805502557772,0.9993750111885336,0.8931637662711478
14.5,9.5,3.0,16.0,-17.070368923718465,-4.475411669020151,-18.4728554105595,3.244,5.398,6.868,0.9803680649926633,0.6431720761437871,0.9857860606191898
14.5,9.5,3.0,16.5,-17.883600373617462,-4.717975790460443,-16.51024728812642,3.31,5.416,6.862,0.9837205412119145,0.6625554479612065,0.9776655495358741
14.5,9.5,3.0,17.0,-19.554265240713104,-4.738913881990318,-15.406135901321832,3.358,5.44,6.874,0.9889191397941753,0.6641784113374481,0.9712004030492101
14.5,9.5,3.0,17.5,-21.19913293934726,-4.854473029441878,-14.24775548410949,3.394,5.452,6.874,0.9924127096128507,0.6729962771193094,0.9623968305642
14.5,9.5,3.0,18.0,-23.788198493402646,-4.726564286139363,-13.40098889391969,3.412,5.452,6.874,0.9958199627625707,0.6632221102010576,0.9543015878083978
14.5,9.5,3.0,18.5,-26.10442015385296,-4.678777570706429,-12.54983288205166,3.424,5.458,6.874,0.9975477881621857,0.6594959805037723,0.9444074350938938
14.5,9.5,3.5,16.0,-19.22512542074592,-6.921133646749271,-19.415082572112,3.232,5.32,6.79,0.9880467099496296,0.7968173429660099,0.9885582687447498
14.5,9.5,3.5,16.5,-20.52103074979909,-7.302499488560462,-17.678471115393275,3.286,5.332,6.772,0.9911305451962023,0.8138984239239019,0.9829331689825602
14.5,9.5,3.5,17.0,-22.074139795774844,-7.359215307315248,-16.2092348031296,3.322,5.338,6.766,0.9937972251055806,0.8163129796942776,0.9760626252074324
14.5,9.5,3.5,17.5,-24.87250375256021,-7.297973490878836,-15.14558005845494,3.352,5.35,6.76,0.996743510930849,0.8137043771680037,0.9694196822187379
14.5,9.5,3.5,18.0,-27.616648135288145,-7.210327676786596,-13.982825239574826,3.376,5.356,6.766,0.9982688480611938,0.809906515172225,0.9600315343868593
14.5,9.5,3.5,18.5,-32.030201051839406,-7.029657449273834,-13.198069886088678,3.388,5.362,6.766,0.9993734151430538,0.8018316674651665,0.9521157145150823
14.5,9.5,4.0,16.0,-21.15113506980102,-10.043159868836726,-19.83250903704657,3.19,5.218,6.688,0.9923283904163179,0.9009888709039413,0.9896068045075095
14.5,9.5,4.0,16.5,-23.169971804197985,-10.41544634123964,-17.510303782327185,3.25,5.236000000000001,6.676,0.9951804907340378,0.9091227103840125,0.9822593461660181
14.5,9.5,4.0,17.0,-26.9270053869228,-10.419059878996103,-16.311238704909808,3.286,5.242,6.676,0.9979709186398341,0.9091982931858484,0.9766182975485951
14.5,9.5,4.0,17.5,-31.43670161894883,-10.336853691353628,-15.03093480355932,3.31,5.248,6.67,0.9992816603510342,0.9074631672488818,0.9686016721680059
14.5,9.5,4.0,18.0,-28.27171842778818,-10.0122049958599,-13.956076824882144,3.334,5.26,6.676,0.9985112281200084,0.9002806358944601,0.9597846069663973
14.5,9.5,4.0,18.5,-31.263957681294777,-9.710653325724287,-13.127353780217568,3.346,5.272,6.676,0.9992525119881558,0.8931105930677176,0.951329632897452
14.5,9.5,4.5,16.0,-23.453418075707297,-13.880804091494213,-18.83125121263633,3.16,5.122,6.61,0.9954849954487643,0.9590815107420233,0.9869119520106987
14.5,9.5,4.5,16.5,-25.20065732578268,-15.841112025913564,-17.58346734263717,3.172,5.086,6.532,0.996980505329363,0.973945136791277,0.9825557112929354
14.5,9.5,4.5,17.0,-25.714935680870205,-15.976258333101852,-16.078171473549613,3.208,5.0920000000000005,6.532,0.9973177056678343,0.9747434418421872,0.9753292215830761
14.5,9.5,4.5,17.5,-35.72994498240433,-15.3786097892937,-14.672756248815915,3.232,5.098,6.526,0.9997326959728756,0.971017288014272,0.9659023557673597
14.5,9.5,4.5,18.0,-25.37407299581552,-13.810733138869962,-13.477590418450742,3.286,5.152,6.5920000000000005,0.997098699583076,0.9584159594058906,0.955100556508096
14.5,9.5,4.5,18.5,-24.632875210835905,-13.39369738450268,-12.549022427356247,3.298,5.158,6.5920000000000005,0.9965587796782371,0.9542247988340586,0.9443970597699212
14.5,9.5,5.0,16.0,-27.516996937649186,-19.98424175896298,-17.123667431917486,3.118,5.002000000000001,6.5200000000000005,0.998228666622289,0.989963649400465,0.9806075242602512
14.5,9.5,5.0,16.5,-36.786773227562406,-21.18507992680432,-15.775117156755076,3.16,5.002000000000001,6.49,0.9997904331057585,0.9923881186989771,0.9735461866894414
14.5,9.5,5.0,17.0,-34.63389833659245,-0.0979243963084013,-20.970699896659603,3.202,4.204,5.026,0.9996559590277174,0.02229562091833892,0.9920029463362524
14.5,9.5,5.0,17.5,-26.35436210236286,-20.279350492347103,-13.770557065991412,3.214,5.026,6.478,0.9976849317985927,0.990622977658177,0.958029485469867
14.5,9.5,5.0,18.0,-24.240882346806394,-19.565200574456348,-12.491021056486003,3.232,5.038,6.49,0.996233727273468,0.9889470057891714,0.943649484372465
14.5,9.5,5.0,18.5,-22.45660367239025,-18.179341864481533,-11.703023944656028,3.244,5.050000000000001,6.484,0.9943201138219872,0.9847922202705258,0.9324387609888545
14.5,9.5,5.5,16.0,-32.77446501942756,-33.3461280452975,-15.366901880464525,3.0700000000000003,4.876,6.424,0.9994720977682052,0.9995372065587425,0.9709390496848576
14.5,9.5,5.5,16.5,-30.59303159453724,-48.26816995019741,-13.892644702495602,3.124,4.906000000000001,6.418,0.99912763779702,0.9999851001119631,0.9591929190291246
14.5,9.5,5.5,17.0,-27.934119459006368,-35.23145806358931,-12.884702339756952,3.154,4.912,6.406000000000001,0.9983908814030783,0.9997001844225482,0.9485328919254851
14.5,9.5,5.5,17.5,-24.098670465384004,-31.432175165044505,-12.293903859610712,3.172,4.924,6.394,0.9961083573579248,0.9992809112679822,0.9410329211371821
14.5,9.5,5.5,18.0,-20.863573173645275,-28.330250593115046,-11.204602594720072,3.202,4.93,6.412,0.9918032312530541,0.9985311584787155,0.9242225929472394
14.5,9.5,5.5,18.5,-18.02297442881363,-26.62584380853874,-10.534373203437186,3.226,4.948,6.424,0.9842346884668821,0.9978252185542279,0.9115775224053226
14.5,9.5,6.0,16.0,-27.051404188679435,-25.60115301837143,-12.757570023101517,3.0460000000000003,4.768000000000001,6.352,0.9980282148971247,0.9972465024260924,0.9470040114379064
14.5,9.5,6.0,16.5,-23.642056891751672,-24.493584154219263,-11.695540115570338,3.1,4.786,6.34,0.9956769096629239,0.9964466205648435,0.9323222380579199
14.5,9.5,6.0,17.0,-21.170602590081806,-23.620425943945925,-10.723615055633717,3.124,4.798,6.322,0.9923627019242608,0.9956553238929269,0.915347752225514
14.5,9.5,6.0,17.5,-20.59530063279069,-24.571056160869595,-10.015335621121634,3.124,4.804,6.316000000000001,0.9912809345701378,0.9965094458164082,0.9003524930054757
14.5,9.5,6.0,18.0,-18.62263349470321,-27.31551540650548,-9.095747608929258,3.142,4.798,6.298,0.9862679097026416,0.9981445534019748,0.8768526022527032
14.5,9.5,6.0,18.5,-17.008948904486623,-31.54046672064395,-8.873995273267193,3.172,4.816,6.322,0.980088448126066,0.9992986200804052,0.8704013514732234
14.5,10.0,3.0,16.0,-19.05990371371373,-6.166301195257894,-16.308471333128608,3.184,5.314,6.718,0.9875832016375599,0.7582481086524074,0.9766033937249735
14.5,10.0,3.0,16.5,-20.105163296753098,-6.424165164754618,-15.259176860161102,3.238,5.3260000000000005,6.706,0.9902392391917619,0.772184387501939,0.9702091898409884
14.5,10.0,3.0,17.0,-22.010007946216707,-6.638398839602159,-14.166636395872024,3.28,5.338,6.7,0.9937049496893915,0.7831496556941719,0.9616878644656335
14.5,10.0,3.0,17.5,-24.09797342577872,-6.619076912288927,-13.243807823113976,3.3040000000000003,5.35,6.706,0.9961077327018761,0.7821827308852642,0.9526173640136503
14.5,10.0,3.0,18.0,-30.25119282991401,-6.482680288325416,-12.56784709721014,3.3280000000000003,5.35,6.706,0.9990561983831492,0.7752332990664688,0.9446375513749166
14.5,10.0,3.0,18.5,-36.470618855741904,-6.377004421163227,-11.77614579137516,3.34,5.356,6.706,0.9997746081986838,0.7696970198197846,0.9335667619840158
14.5,10.0,3.5,16.0,-21.53822836213188,-9.218345782009209,-17.149430502003412,3.148,5.212,6.622,0.9929825849525437,0.8802803546070327,0.9807222231050211
14.5,10.0,3.5,16.5,-23.23805206161294,-9.70110945560942,-15.771078676751555,3.196,5.218,6.5920000000000005,0.9952554525556097,0.8928754391831891,0.9735215759960709
14.5,10.0,3.5,17.0,-25.22414458271474,-9.635086055847786,-14.52273057958066,3.238,5.242,6.604,0.9969967911040174,0.8912344414577178,0.9647038820511624
14.5,10.0,3.5,17.5,-30.150978745694463,-9.668362189473198,-13.604485996985204,3.262,5.242,6.5920000000000005,0.9990341668100766,0.8920646308853638,0.9563934829184757
14.5,10.0,3.5,18.0,-42.92628652528109,-9.43771536144476,-12.835995681462569,3.28,5.248,6.5920000000000005,0.9999490233434674,0.8861774099407962,0.9479524331279144
14.5,10.0,3.5,18.5,-31.436653466566703,-9.127730429155672,-11.966260268850878,3.298,5.26,6.604,0.9992816523864022,0.8777561675130379,0.9364121745940176
14.5,10.0,4.0,16.0,-25.14979340301605,-13.288456394262084,-16.86172386018391,3.1,5.098,6.5200000000000005,0.9969449335585506,0.9531019958669028,0.979401878574136
14.5,10.0,4.0,16.5,-27.90650797810797,-13.667807789878522,-15.745258982236702,3.154,5.116,6.502,0.9983806183931684,0.9570246699238728,0.973363687479287
14.5,10.0,4.0,17.0,-31.20981624562241,-13.943362955514637,-14.516359095221286,3.178,5.109999999999999,6.49,0.9992431350819381,0.95966670485037,0.9646520615193981
14.5,10.0,4.0,17.5,-36.37889659897954,-14.174074631863348,-13.294183816832296,3.214,5.128,6.496,0.9997697973386797,0.9617534261561534,0.9531638036171964
14.5,10.0,4.0,18.0,-29.13775942101236,-13.161680989559894,-12.62330781413729,3.238,5.146,6.502,0.9987803813469983,0.9517128135558254,0.945340051447529
14.5,10.0,4.0,18.5,-23.80981454248785,-12.596842347291805,-11.869562923722746,3.25,5.158,6.514,0.9958407162842513,0.9450059422649268,0.9349804876966437
14.5,10.0,4.5,16.0,-24.950743554288508,-17.998784154723644,-16.222114654992083,3.0700000000000003,5.014,6.454000000000001,0.9968016525253057,0.9841466304075271,0.97613351100709
14.5,10.0,4.5,16.5,-33.554469071021884,-20.197497038925786,-14.677199422211116,3.112,5.014,6.43,0.999558883713305,0.9904445686629672,0.9659372224947388
14.5,10.0,4.5,17.0,-38.72795876159419,-19.38180071489723,-13.88449747053442,3.142,5.026,6.424,0.999865969349977,0.9884702489928407,0.9591162943400809
14.5,10.0,4.5,17.5,-26.73390912604286,-19.16368257895732,-12.934612513235972,3.178,5.038,6.418,0.9978786658307205,0.9878763960061836,0.9491209787036577
14.5,10.0,4.5,18.0,-25.729513541409528,-18.975901656598847,-12.069332489175004,3.178,5.02,6.388,0.9973266941678323,0.9873406958478336,0.9379035530835892
14.5,10.0,4.5,18.5,-22.04090602623081,-17.944010031212372,-11.312120022637483,3.19,5.032,6.388,0.9937495771730377,0.9839454182144567,0.9260755677554854
14.5,10.0,5.0,16.0,-35.14037483467592,-29.538347778845985,-0.4049381355489346,3.028,4.9,5.926,0.999693830082952,0.9988878452472835,0.08902557116313559
14.5,10.0,5.0,16.5,-34.0487926965903,-33.47355592830056,-13.67121874961136,3.076,4.918,6.3580000000000005,0.9996063405056095,0.9995505882663668,0.9570584096043483
14.5,10.0,5.0,17.0,-26.06061444040432,-33.447796315274644,-12.393518575959527,3.088,4.918,6.322,0.9975229284235717,0.9995479147179851,0.9423700633204297
14.5,10.0,5.0,17.5,-23.24150821820381,-31.23957314181872,-11.709998872978671,3.124,4.924,6.322,0.9952592268093781,0.9992483032270442,0.9325471797257816
14.5,10.0,5.0,18.0,-21.21782774440604,-28.229867140575685,-11.012591712907088,3.142,4.942,6.322,0.9924452999558089,0.998496812049068,0.9207971464656719
14.5,10.0,5.0,18.5,-18.868375523625456,-25.215159874545243,-10.37088122044166,3.154,4.948,6.322,0.9870233542898997,0.9969905716176715,0.9081853722107451
14.5,10.0,5.5,16.0,-30.92376350562441,-27.7193738757651,-13.471696973495202,2.992,4.798,6.298,0.999191604942783,0.9983093153391869,0.955039585891927
14.5,10.0,5.5,16.5,-25.03230152419461,-26.52955365456121,-12.22314821135294,3.028,4.816,6.274,0.9968611551637526,0.9977764615972982,0.9400643556214904
14.5,10.0,5.5,17.0,-21.85994513426988,-25.71982475199893,-11.043565637626944,3.052,4.816,6.2620000000000005,0.9934836337366937,0.9973207235622792,0.921360012419369
14.5,10.0,5.5,17.5,-20.080789443714085,-28.854952933361368,-10.51193411634786,3.082,4.822,6.256,0.9901843049910571,0.9986983185775326,0.9111194796801184
14.5,10.0,5.5,18.0,-18.558001301365145,-28.25544021481005,-9.76950918058625,3.1,4.84,6.256,0.9860620189453939,0.9985056374386908,0.8945493934974437
14.5,10.0,5.5,18.5,-16.98001733068444,-36.86313913736933,-9.18557655641763,3.1,4.846,6.25,0.979955359715398,0.9997940858998839,0.8793736062440516
14.5,10.0,6.0,16.0,-24.00248483043301,-20.39988089614436,-11.399903311053718,2.95,4.696,6.226,0.9960212054264869,0.9908796414869911,0.9275547911299786
14.5,10.0,6.0,16.5,-21.477227209119256,-18.702925045661345,-9.830662549314486,2.992,4.69,6.208,0.9928833226090836,0.9865194536048213,0.8960238469812976
14.5,10.0,6.0,17.0,-19.96492209163625,-18.57144202515245,-8.959662327773474,3.016,4.708,6.202,0.989918903062539,0.9861050881004714,0.8729327101395589
14.5,10.0,6.0,17.5,-18.56237978558296,-19.66192007767053,-8.590774582733363,3.052,4.714,6.196,0.9860760639032826,0.9891904406035659,0.8616680363989045
14.5,10.0,6.0,18.0,-16.563669382217125,-0.0849852576947125,-22.19451390135361,3.0700000000000003,3.61,4.732,0.977938600365976,0.019378356923070994,0.9939667876710251
14.5,10.0,6.0,18.5,-14.886284167482437,-24.383513467071985,-7.770336496927749,3.064,4.744,6.208,0.9675382758256041,0.9963554102176131,0.8329038858914761
14.5,10.5,3.0,16.0,-21.30314262337524,-8.172300700286016,-14.763588916381847,3.1,5.212,6.55,0.9925922598844732,0.8476754408198022,0.9666081017502111
14.5,10.5,3.0,16.5,-23.61101578561041,-8.594050937076538,-13.734990071724472,3.154,5.224,6.526,0.9956458997770359,0.8617723558488156,0.9576843522919194
14.5,10.5,3.0,17.0,-24.59298490588793,-8.894276801943187,-12.882593485382705,3.19,5.23,6.5200000000000005,0.9965270261808767,0.87100516545535,0.9485078943727915
14.5,10.5,3.0,17.5,-27.11144294467422,-8.715246201445426,-12.26197278581614,3.214,5.236000000000001,6.526,0.9980552861574655,0.8655764440172815,0.9405977737721133
